DATES,region,total_cases,border_cases,SUM_EVENTS,EVENT,distance,border_ev,border_region,prob_3,expected_3
2011-07,Goh,3,0,0,0,343.46,0,0,0.03800813008130058,0
2011-07,Loh-Djiboua,3,0,0,0,382.212,0,0,0.03800813008130058,0
2011-07,Belier,3,0,0,0,226.364,0,0,0.03800813008130058,0
2011-07,Iffou,3,0,0,0,174.449,0,1,0.014014325755221152,0
2011-07,Moronou,3,0,0,0,288.923,0,0,0.03800813008130058,0
2011-07,Nzi,3,0,0,0,235.966,0,0,0.03800813008130058,0
2011-07,Agneby-Tiassa,3,0,0,0,366.188,0,0,0.03800813008130058,0
2011-07,Grands Ponts,3,0,0,0,422.537,0,0,0.03800813008130058,0
2011-07,La Me,3,0,0,0,320.907,0,0,0.03800813008130058,0
2011-07,Cavally,3,0,0,0,354.354,0,0,0.03800813008130058,0
2011-07,Guemon,3,0,0,0,269.782,0,0,0.03800813008130058,0
2011-07,Tonkpi,3,0,0,0,225.861,0,0,0.03800813008130058,0
2011-07,Haut-Sassandra,3,0,0,0,260.452,0,0,0.03800813008130058,0
2011-07,Marahoue,3,0,0,0,241.387,0,0,0.03800813008130058,0
2011-07,Bagoue,3,0,0,0,0,0,1,0.014014325755221152,0
2011-07,Poro,3,0,0,0,0,0,1,0.014014325755221152,0
2011-07,Tchologo,3,0,0,0,0,0,1,0.014014325755221152,0
2011-07,Gbeke,3,0,0,0,174.775,0,1,0.014014325755221152,0
2011-07,Hambol,3,0,0,0,52.608,0,1,0.014014325755221152,0
2011-07,Bafing,3,0,0,0,120.93,0,1,0.014014325755221152,0
2011-07,Bere,3,0,0,0,111.412,0,1,0.014014325755221152,0
2011-07,Worodougou,3,0,0,0,120.76,0,1,0.014014325755221152,0
2011-07,Yamoussoukro,3,0,0,0,291.49,0,0,0.03800813008130058,0
2011-07,Bounkani,3,0,0,0,0,0,1,0.014014325755221152,0
2011-07,Gontougo,3,0,0,0,70.437,0,1,0.014014325755221152,0
2011-08,Abidjan,3,0,1,1,435.86,0,0,0.03800813008130058,0
2011-08,Gbokle,3,0,0,0,462.565,0,0,0.03800813008130058,0
2011-08,Nawa,3,0,0,0,398.402,0,0,0.03800813008130058,0
2011-08,San-Pedro,3,0,0,0,497.054,0,0,0.03800813008130058,0
2011-08,Indenie-Djuablin,3,0,0,0,235.608,0,0,0.03800813008130058,0
2011-08,Sud Comoe,3,0,0,0,351.809,0,0,0.03800813008130058,0
2011-08,Folon,3,0,0,0,0,0,1,0.014014325755221152,0
2011-08,Kabadougou,3,0,0,0,22.642,0,1,0.014014325755221152,0
2011-08,Goh,3,0,0,0,343.46,0,0,0.03800813008130058,0
2011-08,Loh-Djiboua,3,0,0,0,382.212,0,0,0.03800813008130058,0
2011-08,Belier,3,0,0,0,226.364,0,0,0.03800813008130058,0
2011-08,Iffou,3,0,0,0,174.449,0,1,0.014014325755221152,0
2011-08,Moronou,3,0,0,0,288.923,0,0,0.03800813008130058,0
2011-08,Nzi,3,0,0,0,235.966,0,0,0.03800813008130058,0
2011-08,Agneby-Tiassa,3,0,0,0,366.188,0,0,0.03800813008130058,0
2011-08,Grands Ponts,3,0,0,0,422.537,0,0,0.03800813008130058,0
2011-08,La Me,3,0,0,0,320.907,0,0,0.03800813008130058,0
2011-08,Cavally,3,0,0,0,354.354,0,0,0.03800813008130058,0
2011-08,Guemon,3,0,0,0,269.782,0,0,0.03800813008130058,0
2011-08,Tonkpi,3,0,0,0,225.861,0,0,0.03800813008130058,0
2011-08,Haut-Sassandra,3,0,0,0,260.452,0,0,0.03800813008130058,0
2011-08,Marahoue,3,0,0,0,241.387,0,0,0.03800813008130058,0
2011-08,Bagoue,3,0,0,0,0,0,1,0.014014325755221152,0
2011-08,Poro,3,0,0,0,0,0,1,0.014014325755221152,0
2011-08,Tchologo,3,0,0,0,0,0,1,0.014014325755221152,0
2011-08,Gbeke,3,0,0,0,174.775,0,1,0.014014325755221152,0
2011-08,Hambol,3,0,0,0,52.608,0,1,0.014014325755221152,0
2011-08,Bafing,3,0,0,0,120.93,0,1,0.014014325755221152,0
2011-08,Bere,3,0,0,0,111.412,0,1,0.014014325755221152,0
2011-08,Worodougou,3,0,0,0,120.76,0,1,0.014014325755221152,0
2011-08,Yamoussoukro,3,0,0,0,291.49,0,0,0.03800813008130058,0
2011-08,Bounkani,3,0,0,0,0,0,1,0.014014325755221152,0
2011-08,Gontougo,3,0,0,0,70.437,0,1,0.014014325755221152,0
2011-09,Abidjan,4,0,1,1,435.86,0,0,0.03800813008130058,0
2011-09,Gbokle,5,0,0,0,462.565,0,0,0.03800813008130058,0
2011-09,Nawa,6,0,0,0,398.402,0,0,0.03800813008130058,0
2011-09,San-Pedro,6,0,0,0,497.054,0,0,0.03800813008130058,0
2011-09,Indenie-Djuablin,6,0,0,0,235.608,0,0,0.03800813008130058,0
2011-09,Sud Comoe,6,0,0,0,351.809,0,0,0.03800813008130058,0
2011-09,Folon,6,0,0,0,0,0,1,0.014014325755221152,0
2011-09,Kabadougou,6,0,0,0,22.642,0,1,0.014014325755221152,0
2011-09,Goh,6,0,0,0,343.46,0,0,0.03800813008130058,0
2011-09,Loh-Djiboua,6,0,0,0,382.212,0,0,0.03800813008130058,0
2011-09,Belier,6,0,0,0,226.364,0,0,0.03800813008130058,0
2011-09,Iffou,6,0,0,0,174.449,0,1,0.014014325755221152,0
2011-09,Moronou,6,0,0,0,288.923,0,0,0.03800813008130058,0
2011-09,Nzi,6,0,0,0,235.966,0,0,0.03800813008130058,0
2011-09,Agneby-Tiassa,6,0,0,0,366.188,0,0,0.03800813008130058,0
2011-09,Grands Ponts,6,0,0,0,422.537,0,0,0.03800813008130058,0
2011-09,La Me,6,0,0,0,320.907,0,0,0.03800813008130058,0
2011-09,Cavally,6,0,1,1,354.354,0,0,0.03800813008130058,0
2011-09,Guemon,6,0,0,0,269.782,0,0,0.03800813008130058,0
2011-09,Tonkpi,6,0,0,0,225.861,0,0,0.03800813008130058,0
2011-09,Haut-Sassandra,6,0,0,0,260.452,0,0,0.03800813008130058,0
2011-09,Marahoue,6,0,0,0,241.387,0,0,0.03800813008130058,0
2011-09,Bagoue,6,0,0,0,0,0,1,0.014014325755221152,0
2011-09,Poro,6,0,0,0,0,0,1,0.014014325755221152,0
2011-09,Tchologo,6,0,0,0,0,0,1,0.014014325755221152,0
2011-09,Gbeke,6,0,0,0,174.775,0,1,0.014014325755221152,0
2011-09,Hambol,6,0,0,0,52.608,0,1,0.014014325755221152,0
2011-09,Bafing,6,0,0,0,120.93,0,1,0.014014325755221152,0
2011-09,Bere,6,0,0,0,111.412,0,1,0.014014325755221152,0
2011-09,Worodougou,6,0,0,0,120.76,0,1,0.014014325755221152,0
2011-09,Yamoussoukro,6,0,0,0,291.49,0,0,0.03800813008130058,0
2011-09,Bounkani,6,0,0,0,0,0,1,0.014014325755221152,0
2011-09,Gontougo,6,0,0,0,70.437,0,1,0.014014325755221152,0
2011-10,Abidjan,6,0,2,1,435.86,0,0,0.03800813008130058,0
2011-10,Gbokle,6,0,0,0,462.565,0,0,0.03800813008130058,0
2011-10,Nawa,6,0,0,0,398.402,0,0,0.03800813008130058,0
2011-10,San-Pedro,6,0,0,0,497.054,0,0,0.03800813008130058,0
2011-10,Indenie-Djuablin,6,0,0,0,235.608,0,0,0.03800813008130058,0
2011-10,Sud Comoe,6,0,0,0,351.809,0,0,0.03800813008130058,0
2011-10,Folon,6,0,0,0,0,0,1,0.014014325755221152,0
2011-10,Kabadougou,6,0,0,0,22.642,0,1,0.014014325755221152,0
2011-10,Goh,6,0,0,0,343.46,0,0,0.03800813008130058,0
2011-10,Loh-Djiboua,6,0,0,0,382.212,0,0,0.03800813008130058,0
2011-10,Belier,6,0,0,0,226.364,0,0,0.03800813008130058,0
2011-10,Iffou,6,0,0,0,174.449,0,1,0.014014325755221152,0
2011-10,Moronou,6,0,0,0,288.923,0,0,0.03800813008130058,0
2011-10,Nzi,6,0,0,0,235.966,0,0,0.03800813008130058,0
2011-10,Agneby-Tiassa,6,0,0,0,366.188,0,0,0.03800813008130058,0
2011-10,Grands Ponts,6,0,0,0,422.537,0,0,0.03800813008130058,0
2011-10,La Me,6,0,0,0,320.907,0,0,0.03800813008130058,0
2011-10,Cavally,6,0,0,0,354.354,0,0,0.03800813008130058,0
2011-10,Guemon,6,0,0,0,269.782,0,0,0.03800813008130058,0
2011-10,Tonkpi,6,0,0,0,225.861,0,0,0.03800813008130058,0
2011-10,Haut-Sassandra,6,0,0,0,260.452,0,0,0.03800813008130058,0
2011-10,Marahoue,6,0,0,0,241.387,0,0,0.03800813008130058,0
2011-10,Bagoue,6,0,0,0,0,0,1,0.014014325755221152,0
2011-10,Poro,6,0,0,0,0,0,1,0.014014325755221152,0
2011-10,Tchologo,6,0,0,0,0,0,1,0.014014325755221152,0
2011-10,Gbeke,6,0,0,0,174.775,0,1,0.014014325755221152,0
2011-10,Hambol,6,0,0,0,52.608,0,1,0.014014325755221152,0
2011-10,Bafing,6,0,0,0,120.93,0,1,0.014014325755221152,0
2011-10,Bere,6,0,0,0,111.412,0,1,0.014014325755221152,0
2011-10,Worodougou,6,0,0,0,120.76,0,1,0.014014325755221152,0
2011-10,Yamoussoukro,6,0,0,0,291.49,0,0,0.03800813008130058,0
2011-10,Bounkani,6,0,0,0,0,0,1,0.014014325755221152,0
2011-10,Gontougo,6,0,0,0,70.437,0,1,0.014014325755221152,0
2011-11,Abidjan,6,0,0,0,435.86,0,0,0.03800813008130058,0
2011-11,Gbokle,6,0,0,0,462.565,0,0,0.03800813008130058,0
2011-11,Nawa,6,0,0,0,398.402,0,0,0.03800813008130058,0
2011-11,San-Pedro,6,0,0,0,497.054,0,0,0.03800813008130058,0
2011-11,Indenie-Djuablin,6,0,0,0,235.608,0,0,0.03800813008130058,0
2011-11,Sud Comoe,6,0,0,0,351.809,0,0,0.03800813008130058,0
2011-11,Folon,6,0,0,0,0,0,1,0.014014325755221152,0
2011-11,Kabadougou,6,0,0,0,22.642,0,1,0.014014325755221152,0
2011-11,Goh,6,0,0,0,343.46,0,0,0.03800813008130058,0
2011-11,Loh-Djiboua,6,0,0,0,382.212,0,0,0.03800813008130058,0
2011-11,Belier,6,0,0,0,226.364,0,0,0.03800813008130058,0
2011-11,Iffou,6,0,0,0,174.449,0,1,0.014014325755221152,0
2011-11,Moronou,6,0,0,0,288.923,0,0,0.03800813008130058,0
2011-11,Nzi,6,0,0,0,235.966,0,0,0.03800813008130058,0
2011-11,Agneby-Tiassa,6,0,0,0,366.188,0,0,0.03800813008130058,0
2011-11,Grands Ponts,6,0,0,0,422.537,0,0,0.03800813008130058,0
2011-11,La Me,6,0,0,0,320.907,0,0,0.03800813008130058,0
2011-11,Cavally,6,0,0,0,354.354,0,0,0.03800813008130058,0
2011-11,Guemon,6,0,0,0,269.782,0,0,0.03800813008130058,0
2011-11,Tonkpi,6,0,1,1,225.861,0,0,0.03800813008130058,0
2011-11,Haut-Sassandra,6,0,1,1,260.452,0,0,0.03800813008130058,0
2011-11,Marahoue,6,0,0,0,241.387,0,0,0.03800813008130058,0
2011-11,Bagoue,6,0,0,0,0,0,1,0.014014325755221152,0
2011-11,Poro,6,0,0,0,0,0,1,0.014014325755221152,0
2011-11,Tchologo,6,0,0,0,0,0,1,0.014014325755221152,0
2011-11,Gbeke,6,0,0,0,174.775,0,1,0.014014325755221152,0
2011-11,Hambol,6,0,0,0,52.608,0,1,0.014014325755221152,0
2011-11,Bafing,6,0,0,0,120.93,0,1,0.014014325755221152,0
2011-11,Bere,6,0,0,0,111.412,0,1,0.014014325755221152,0
2011-11,Worodougou,6,0,0,0,120.76,0,1,0.014014325755221152,0
2011-11,Yamoussoukro,6,0,0,0,291.49,0,0,0.03800813008130058,0
2011-11,Bounkani,6,0,0,0,0,0,1,0.014014325755221152,0
2011-11,Gontougo,6,0,0,0,70.437,0,1,0.014014325755221152,0
2011-12,Abidjan,7,0,0,0,435.86,0,0,0.03800813008130058,0
2011-12,Gbokle,8,0,0,0,462.565,0,0,0.03800813008130058,0
2011-12,Nawa,9,0,0,0,398.402,0,0,0.03800813008130058,0
2011-12,San-Pedro,9,0,0,0,497.054,0,0,0.03800813008130058,0
2011-12,Indenie-Djuablin,9,0,0,0,235.608,0,0,0.03800813008130058,0
2011-12,Sud Comoe,9,0,0,0,351.809,0,0,0.03800813008130058,0
2011-12,Folon,9,0,0,0,0,0,1,0.014014325755221152,0
2011-12,Kabadougou,9,0,0,0,22.642,0,1,0.014014325755221152,0
2011-12,Goh,9,0,0,0,343.46,0,0,0.03800813008130058,0
2011-12,Loh-Djiboua,9,0,0,0,382.212,0,0,0.03800813008130058,0
2011-12,Belier,9,0,0,0,226.364,0,0,0.03800813008130058,0
2011-12,Iffou,9,0,0,0,174.449,0,1,0.014014325755221152,0
2011-12,Moronou,9,0,0,0,288.923,0,0,0.03800813008130058,0
2011-12,Nzi,9,0,0,0,235.966,0,0,0.03800813008130058,0
2011-12,Agneby-Tiassa,9,0,1,1,366.188,0,0,0.03800813008130058,0
2011-12,Grands Ponts,9,0,0,0,422.537,0,0,0.03800813008130058,0
2011-12,La Me,9,0,0,0,320.907,0,0,0.03800813008130058,0
2011-12,Cavally,9,0,0,0,354.354,0,0,0.03800813008130058,0
2011-12,Guemon,9,0,0,0,269.782,0,0,0.03800813008130058,0
2011-12,Tonkpi,9,0,0,0,225.861,0,0,0.03800813008130058,0
2011-12,Haut-Sassandra,9,0,0,0,260.452,0,0,0.03800813008130058,0
2011-12,Marahoue,9,0,0,0,241.387,0,0,0.03800813008130058,0
2011-12,Bagoue,9,0,0,0,0,0,1,0.014014325755221152,0
2011-12,Poro,9,0,0,0,0,0,1,0.014014325755221152,0
2011-12,Tchologo,9,0,0,0,0,0,1,0.014014325755221152,0
2011-12,Gbeke,9,0,0,0,174.775,0,1,0.014014325755221152,0
2011-12,Hambol,9,0,0,0,52.608,0,1,0.014014325755221152,0
2011-12,Bafing,9,0,0,0,120.93,0,1,0.014014325755221152,0
2011-12,Bere,9,0,0,0,111.412,0,1,0.014014325755221152,0
2011-12,Worodougou,9,0,0,0,120.76,0,1,0.014014325755221152,0
2011-12,Yamoussoukro,9,0,0,0,291.49,0,0,0.03800813008130058,0
2011-12,Bounkani,9,0,0,0,0,0,1,0.014014325755221152,0
2011-12,Gontougo,9,0,0,0,70.437,0,1,0.014014325755221152,0
2012-01,Abidjan,16,0,0,0,435.86,0,0,0.03800813008130058,0
2012-01,Gbokle,23,0,0,0,462.565,0,0,0.03800813008130058,0
2012-01,Nawa,30,0,0,0,398.402,0,0,0.03800813008130058,0
2012-01,San-Pedro,30,0,0,0,497.054,0,0,0.03800813008130058,0
2012-01,Indenie-Djuablin,30,0,0,0,235.608,0,0,0.03800813008130058,0
2012-01,Sud Comoe,30,0,0,0,351.809,0,0,0.03800813008130058,0
2012-01,Folon,30,0,0,0,0,0,1,0.014014325755221152,0
2012-01,Kabadougou,30,0,0,0,22.642,0,1,0.014014325755221152,0
2012-01,Goh,30,0,0,0,343.46,0,0,0.03800813008130058,0
2012-01,Loh-Djiboua,30,0,0,0,382.212,0,0,0.03800813008130058,0
2012-01,Belier,30,0,0,0,226.364,0,0,0.03800813008130058,0
2012-01,Iffou,30,0,0,0,174.449,0,1,0.014014325755221152,0
2012-01,Moronou,30,0,0,0,288.923,0,0,0.03800813008130058,0
2012-01,Nzi,30,0,0,0,235.966,0,0,0.03800813008130058,0
2012-01,Agneby-Tiassa,30,0,0,0,366.188,0,0,0.03800813008130058,0
2012-01,Grands Ponts,30,0,0,0,422.537,0,0,0.03800813008130058,0
2012-01,La Me,30,0,0,0,320.907,0,0,0.03800813008130058,0
2012-01,Cavally,30,0,0,0,354.354,0,0,0.03800813008130058,0
2012-01,Guemon,30,0,0,0,269.782,0,0,0.03800813008130058,0
2012-01,Tonkpi,30,0,0,0,225.861,0,0,0.03800813008130058,0
2012-01,Haut-Sassandra,30,0,0,0,260.452,0,0,0.03800813008130058,0
2012-01,Marahoue,30,0,0,0,241.387,0,0,0.03800813008130058,0
2012-01,Bagoue,30,0,0,0,0,0,1,0.014014325755221152,0
2012-01,Poro,30,0,0,0,0,0,1,0.014014325755221152,0
2012-01,Tchologo,30,0,0,0,0,0,1,0.014014325755221152,0
2012-01,Gbeke,30,0,0,0,174.775,0,1,0.014014325755221152,0
2012-01,Hambol,30,0,0,0,52.608,0,1,0.014014325755221152,0
2012-01,Bafing,30,0,0,0,120.93,0,1,0.014014325755221152,0
2012-01,Bere,30,0,0,0,111.412,0,1,0.014014325755221152,0
2012-01,Worodougou,30,0,0,0,120.76,0,1,0.014014325755221152,0
2012-01,Yamoussoukro,30,0,0,0,291.49,0,0,0.03800813008130058,0
2012-01,Bounkani,30,0,0,0,0,0,1,0.014014325755221152,0
2012-01,Gontougo,30,0,0,0,70.437,0,1,0.014014325755221152,0
2012-02,Abidjan,33,0,0,0,435.86,0,0,0.03800813008130058,0
2012-02,Gbokle,36,0,0,0,462.565,0,0,0.03800813008130058,0
2012-02,Nawa,39,0,0,0,398.402,0,0,0.03800813008130058,0
2012-02,San-Pedro,39,0,0,0,497.054,0,0,0.03800813008130058,0
2012-02,Indenie-Djuablin,39,0,0,0,235.608,0,0,0.03800813008130058,0
2012-02,Sud Comoe,39,0,0,0,351.809,0,0,0.03800813008130058,0
2012-02,Folon,39,0,0,0,0,0,1,0.014014325755221152,0
2012-02,Kabadougou,39,0,0,0,22.642,0,1,0.014014325755221152,0
2012-02,Goh,39,0,0,0,343.46,0,0,0.03800813008130058,0
2012-02,Loh-Djiboua,39,0,0,0,382.212,0,0,0.03800813008130058,0
2012-02,Belier,39,0,0,0,226.364,0,0,0.03800813008130058,0
2012-02,Iffou,39,0,0,0,174.449,0,1,0.014014325755221152,0
2012-02,Moronou,39,0,0,0,288.923,0,0,0.03800813008130058,0
2012-02,Nzi,39,0,0,0,235.966,0,0,0.03800813008130058,0
2012-02,Agneby-Tiassa,39,0,0,0,366.188,0,0,0.03800813008130058,0
2012-02,Grands Ponts,39,0,0,0,422.537,0,0,0.03800813008130058,0
2012-02,La Me,39,0,0,0,320.907,0,0,0.03800813008130058,0
2012-02,Cavally,39,0,0,0,354.354,0,0,0.03800813008130058,0
2012-02,Guemon,39,0,0,0,269.782,0,0,0.03800813008130058,0
2012-02,Tonkpi,39,0,0,0,225.861,0,0,0.03800813008130058,0
2012-02,Haut-Sassandra,39,0,0,0,260.452,0,0,0.03800813008130058,0
2012-02,Marahoue,39,0,0,0,241.387,0,0,0.03800813008130058,0
2012-02,Bagoue,39,0,0,0,0,0,1,0.014014325755221152,0
2012-02,Poro,39,0,0,0,0,0,1,0.014014325755221152,0
2012-02,Tchologo,39,0,0,0,0,0,1,0.014014325755221152,0
2012-02,Gbeke,39,0,0,0,174.775,0,1,0.014014325755221152,0
2012-02,Hambol,39,0,0,0,52.608,0,1,0.014014325755221152,0
2012-02,Bafing,39,0,0,0,120.93,0,1,0.014014325755221152,0
2012-02,Bere,39,0,0,0,111.412,0,1,0.014014325755221152,0
2012-02,Worodougou,39,0,0,0,120.76,0,1,0.014014325755221152,0
2012-02,Yamoussoukro,39,0,0,0,291.49,0,0,0.03800813008130058,0
2012-02,Bounkani,39,0,0,0,0,0,1,0.014014325755221152,0
2012-02,Gontougo,39,0,0,0,70.437,0,1,0.014014325755221152,0
2012-03,Abidjan,49,0,0,0,435.86,0,0,0.03800813008130058,0
2012-03,Gbokle,59,0,0,0,462.565,0,0,0.03800813008130058,0
2012-03,Nawa,69,0,0,0,398.402,0,0,0.03800813008130058,0
2012-03,San-Pedro,69,0,0,0,497.054,0,0,0.03800813008130058,0
2012-03,Indenie-Djuablin,69,0,0,0,235.608,0,0,0.03800813008130058,0
2012-03,Sud Comoe,69,0,0,0,351.809,0,0,0.03800813008130058,0
2012-03,Folon,69,0,0,0,0,0,1,0.014014325755221152,0
2012-03,Kabadougou,69,0,0,0,22.642,0,1,0.014014325755221152,0
2012-03,Goh,69,0,0,0,343.46,0,0,0.03800813008130058,0
2012-03,Loh-Djiboua,69,0,0,0,382.212,0,0,0.03800813008130058,0
2012-03,Belier,69,0,0,0,226.364,0,0,0.03800813008130058,0
2012-03,Iffou,69,0,0,0,174.449,0,1,0.014014325755221152,0
2012-03,Moronou,69,0,0,0,288.923,0,0,0.03800813008130058,0
2012-03,Nzi,69,0,0,0,235.966,0,0,0.03800813008130058,0
2012-03,Agneby-Tiassa,69,0,0,0,366.188,0,0,0.03800813008130058,0
2012-03,Grands Ponts,69,0,0,0,422.537,0,0,0.03800813008130058,0
2012-03,La Me,69,0,0,0,320.907,0,0,0.03800813008130058,0
2012-03,Cavally,69,0,0,0,354.354,0,0,0.03800813008130058,0
2012-03,Guemon,69,0,0,0,269.782,0,0,0.03800813008130058,0
2012-03,Tonkpi,69,0,0,0,225.861,0,0,0.03800813008130058,0
2012-03,Haut-Sassandra,69,0,0,0,260.452,0,0,0.03800813008130058,0
2012-03,Marahoue,69,0,0,0,241.387,0,0,0.03800813008130058,0
2012-03,Bagoue,69,0,0,0,0,0,1,0.014014325755221152,0
2012-03,Poro,69,0,0,0,0,0,1,0.014014325755221152,0
2012-03,Tchologo,69,0,0,0,0,0,1,0.014014325755221152,0
2012-03,Gbeke,69,0,0,0,174.775,0,1,0.014014325755221152,0
2012-03,Hambol,69,0,0,0,52.608,0,1,0.014014325755221152,0
2012-03,Bafing,69,0,0,0,120.93,0,1,0.014014325755221152,0
2012-03,Bere,69,0,0,0,111.412,0,1,0.014014325755221152,0
2012-03,Worodougou,69,0,0,0,120.76,0,1,0.014014325755221152,0
2012-03,Yamoussoukro,69,0,0,0,291.49,0,0,0.03800813008130058,0
2012-03,Bounkani,69,0,0,0,0,0,1,0.014014325755221152,0
2012-03,Gontougo,69,0,0,0,70.437,0,1,0.014014325755221152,0
2012-04,Abidjan,62,0,0,0,435.86,0,0,0.03800813008130058,0
2012-04,Gbokle,55,0,0,0,462.565,0,0,0.03800813008130058,0
2012-04,Nawa,48,0,0,0,398.402,0,0,0.03800813008130058,0
2012-04,San-Pedro,48,0,0,0,497.054,0,0,0.03800813008130058,0
2012-04,Indenie-Djuablin,48,0,0,0,235.608,0,0,0.03800813008130058,0
2012-04,Sud Comoe,48,0,0,0,351.809,0,0,0.03800813008130058,0
2012-04,Folon,48,0,0,0,0,0,1,0.014014325755221152,0
2012-04,Kabadougou,48,0,0,0,22.642,0,1,0.014014325755221152,0
2012-04,Goh,48,0,0,0,343.46,0,0,0.03800813008130058,0
2012-04,Loh-Djiboua,48,0,0,0,382.212,0,0,0.03800813008130058,0
2012-04,Belier,48,0,0,0,226.364,0,0,0.03800813008130058,0
2012-04,Iffou,48,0,0,0,174.449,0,1,0.014014325755221152,0
2012-04,Moronou,48,0,0,0,288.923,0,0,0.03800813008130058,0
2012-04,Nzi,48,0,0,0,235.966,0,0,0.03800813008130058,0
2012-04,Agneby-Tiassa,48,0,0,0,366.188,0,0,0.03800813008130058,0
2012-04,Grands Ponts,48,0,0,0,422.537,0,0,0.03800813008130058,0
2012-04,La Me,48,0,0,0,320.907,0,0,0.03800813008130058,0
2012-04,Cavally,48,0,1,1,354.354,0,0,0.03800813008130058,0
2012-04,Guemon,48,0,0,0,269.782,0,0,0.03800813008130058,0
2012-04,Tonkpi,48,0,0,0,225.861,0,0,0.03800813008130058,0
2012-04,Haut-Sassandra,48,0,0,0,260.452,0,0,0.03800813008130058,0
2012-04,Marahoue,48,0,0,0,241.387,0,0,0.03800813008130058,0
2012-04,Bagoue,48,0,0,0,0,0,1,0.014014325755221152,0
2012-04,Poro,48,0,0,0,0,0,1,0.014014325755221152,0
2012-04,Tchologo,48,0,0,0,0,0,1,0.014014325755221152,0
2012-04,Gbeke,48,0,0,0,174.775,0,1,0.014014325755221152,0
2012-04,Hambol,48,0,0,0,52.608,0,1,0.014014325755221152,0
2012-04,Bafing,48,0,0,0,120.93,0,1,0.014014325755221152,0
2012-04,Bere,48,0,0,0,111.412,0,1,0.014014325755221152,0
2012-04,Worodougou,48,0,0,0,120.76,0,1,0.014014325755221152,0
2012-04,Yamoussoukro,48,0,0,0,291.49,0,0,0.03800813008130058,0
2012-04,Bounkani,48,0,0,0,0,0,1,0.014014325755221152,0
2012-04,Gontougo,48,0,0,0,70.437,0,1,0.014014325755221152,0
2012-05,Abidjan,42,0,0,0,435.86,0,0,0.03800813008130058,0
2012-05,Gbokle,36,0,0,0,462.565,0,0,0.03800813008130058,0
2012-05,Nawa,30,0,0,0,398.402,0,0,0.03800813008130058,0
2012-05,San-Pedro,30,0,0,0,497.054,0,0,0.03800813008130058,0
2012-05,Indenie-Djuablin,30,0,0,0,235.608,0,0,0.03800813008130058,0
2012-05,Sud Comoe,30,0,0,0,351.809,0,0,0.03800813008130058,0
2012-05,Folon,30,0,0,0,0,0,1,0.014014325755221152,0
2012-05,Kabadougou,30,0,0,0,22.642,0,1,0.014014325755221152,0
2012-05,Goh,30,0,0,0,343.46,0,0,0.03800813008130058,0
2012-05,Loh-Djiboua,30,0,0,0,382.212,0,0,0.03800813008130058,0
2012-05,Belier,30,0,0,0,226.364,0,0,0.03800813008130058,0
2012-05,Iffou,30,0,0,0,174.449,0,1,0.014014325755221152,0
2012-05,Moronou,30,0,0,0,288.923,0,0,0.03800813008130058,0
2012-05,Nzi,30,0,0,0,235.966,0,0,0.03800813008130058,0
2012-05,Agneby-Tiassa,30,0,0,0,366.188,0,0,0.03800813008130058,0
2012-05,Grands Ponts,30,0,0,0,422.537,0,0,0.03800813008130058,0
2012-05,La Me,30,0,0,0,320.907,0,0,0.03800813008130058,0
2012-05,Cavally,30,0,0,0,354.354,0,0,0.03800813008130058,0
2012-05,Guemon,30,0,0,0,269.782,0,0,0.03800813008130058,0
2012-05,Tonkpi,30,0,0,0,225.861,0,0,0.03800813008130058,0
2012-05,Haut-Sassandra,30,0,0,0,260.452,0,0,0.03800813008130058,0
2012-05,Marahoue,30,0,0,0,241.387,0,0,0.03800813008130058,0
2012-05,Bagoue,30,0,0,0,0,0,1,0.014014325755221152,0
2012-05,Poro,30,0,0,0,0,0,1,0.014014325755221152,0
2012-05,Tchologo,30,0,0,0,0,0,1,0.014014325755221152,0
2012-05,Gbeke,30,0,0,0,174.775,0,1,0.014014325755221152,0
2012-05,Hambol,30,0,0,0,52.608,0,1,0.014014325755221152,0
2012-05,Bafing,30,0,0,0,120.93,0,1,0.014014325755221152,0
2012-05,Bere,30,0,0,0,111.412,0,1,0.014014325755221152,0
2012-05,Worodougou,30,0,0,0,120.76,0,1,0.014014325755221152,0
2012-05,Yamoussoukro,30,0,0,0,291.49,0,0,0.03800813008130058,0
2012-05,Bounkani,30,0,0,0,0,0,1,0.014014325755221152,0
2012-05,Gontougo,30,0,0,0,70.437,0,1,0.014014325755221152,0
2012-06,Abidjan,31,0,0,0,435.86,0,0,0.03800813008130058,0
2012-06,Gbokle,32,0,0,0,462.565,0,0,0.03800813008130058,0
2012-06,Nawa,33,0,0,0,398.402,0,0,0.03800813008130058,0
2012-06,San-Pedro,33,0,1,1,497.054,0,0,0.03800813008130058,0
2012-06,Indenie-Djuablin,33,0,0,0,235.608,0,0,0.03800813008130058,0
2012-06,Sud Comoe,33,0,0,0,351.809,0,0,0.03800813008130058,0
2012-06,Folon,33,0,0,0,0,0,1,0.014014325755221152,0
2012-06,Kabadougou,33,0,0,0,22.642,0,1,0.014014325755221152,0
2012-06,Goh,33,0,0,0,343.46,0,0,0.03800813008130058,0
2012-06,Loh-Djiboua,33,0,0,0,382.212,0,0,0.03800813008130058,0
2012-06,Belier,33,0,0,0,226.364,0,0,0.03800813008130058,0
2012-06,Iffou,33,0,0,0,174.449,0,1,0.014014325755221152,0
